graph_name,num_saved,num_simulations,seed
fastGnp_20_0.1_18.adjlist,8,2,100
fastGnp_20_0.2_13.adjlist,7,3,100
fastGnp_100_0.01_6.adjlist,46,2,100
fastGnp_100_0.01_14.adjlist,50,3,100
randomRegular_20_5_20.adjlist,6,2,100
powerLawTree_20_4_24.adjlist,9,2,100
randomRegular_20_3_15.adjlist,10,3,100
fastGnp_20_0.1_18.adjlist,5,2,45
fastGnp_20_0.2_13.adjlist,6,2,45
fastGnp_100_0.01_6.adjlist,47,2,45
fastGnp_100_0.01_14.adjlist,49,3,45
randomRegular_20_5_20.adjlist,6,3,45
powerLawTree_20_4_24.adjlist,9,4,45
randomRegular_20_3_15.adjlist,9,4,45
fastGnp_20_0.1_18.adjlist,10,2,500
fastGnp_20_0.2_13.adjlist,9,4,500
fastGnp_100_0.01_6.adjlist,39,3,500
fastGnp_100_0.01_14.adjlist,46,4,500
randomRegular_20_5_20.adjlist,5,2,500
powerLawTree_20_4_24.adjlist,10,4,500
randomRegular_20_3_15.adjlist,8,4,500
fastGnp_20_0.1_18.adjlist,5,2,90
fastGnp_20_0.2_13.adjlist,6,3,90
fastGnp_100_0.01_6.adjlist,44,2,90
fastGnp_100_0.01_14.adjlist,45,4,90
randomRegular_20_5_20.adjlist,5,2,90
powerLawTree_20_4_24.adjlist,16,2,90
randomRegular_20_3_15.adjlist,7,3,90
fastGnp_20_0.1_18.adjlist,6,2,80
fastGnp_20_0.2_13.adjlist,5,2,80
fastGnp_100_0.01_6.adjlist,45,2,80
fastGnp_100_0.01_14.adjlist,53,3,80
randomRegular_20_5_20.adjlist,5,2,80
powerLawTree_20_4_24.adjlist,13,3,80
randomRegular_20_3_15.adjlist,7,3,80
